mmsi,score,flag,gear type,vessel type
416044600,91.84959,TWN,drifting_longlines,Fishing
416044800,91.84959,TWN,drifting_longlines,Fishing
416053500,94.54137,TWN,drifting_longlines,Fishing
416054500,98.627975,TWN,drifting_longlines,Fishing
416055600,91.84959,TWN,drifting_longlines,Fishing
416058700,88.2337,TWN,drifting_longlines,Fishing
416058900,98.627975,TWN,drifting_longlines,Fishing
416060500,86.89728,TWN,drifting_longlines,Fishing
416063800,98.627975,TWN,drifting_longlines,Fishing
416068700,94.54137,TWN,drifting_longlines,Fishing
416082900,91.84959,TWN,drifting_longlines,Fishing
416085700,89.839066,TWN,drifting_longlines,Fishing
416089800,94.54137,TWN,drifting_longlines,Fishing
416091600,91.84959,TWN,drifting_longlines,Fishing
416094500,91.84959,TWN,drifting_longlines,Fishing
416112600,98.627975,TWN,drifting_longlines,Fishing
416119900,98.627975,TWN,drifting_longlines,Fishing
416120600,94.54137,TWN,drifting_longlines,Fishing
416127600,98.627975,TWN,drifting_longlines,Fishing
416129600,91.84959,TWN,drifting_longlines,Fishing
416136900,91.84959,TWN,drifting_longlines,Fishing
416137700,94.54137,TWN,drifting_longlines,Fishing
416149700,91.84959,TWN,drifting_longlines,Fishing
416153500,91.84959,TWN,drifting_longlines,Fishing
416154700,91.84959,TWN,drifting_longlines,Fishing
416167900,88.2337,TWN,drifting_longlines,Fishing
416168500,98.627975,TWN,drifting_longlines,Fishing
416171900,91.84959,TWN,drifting_longlines,Fishing
416173500,85.75247,TWN,drifting_longlines,Fishing
416173900,98.627975,TWN,drifting_longlines,Fishing
416175500,89.839066,TWN,drifting_longlines,Fishing
416175800,91.84959,TWN,drifting_longlines,Fishing
416180800,94.54137,TWN,drifting_longlines,Fishing
416189600,89.839066,TWN,drifting_longlines,Fishing
416195900,91.84959,TWN,drifting_longlines,Fishing
416196500,91.84959,TWN,drifting_longlines,Fishing
416196800,98.627975,TWN,drifting_longlines,Fishing
416197600,91.84959,TWN,drifting_longlines,Fishing
416198900,98.627975,TWN,drifting_longlines,Fishing
416211600,89.839066,TWN,drifting_longlines,Fishing
416213800,91.84959,TWN,drifting_longlines,Fishing
416214600,86.89728,TWN,drifting_longlines,Fishing
416216800,94.54137,TWN,drifting_longlines,Fishing
416219600,91.84959,TWN,drifting_longlines,Fishing
416220900,88.2337,TWN,drifting_longlines,Fishing
416221500,91.84959,TWN,drifting_longlines,Fishing
416225500,89.839066,TWN,drifting_longlines,Fishing
416227800,91.84959,TWN,drifting_longlines,Fishing
416229900,94.54137,TWN,drifting_longlines,Fishing
416230800,94.54137,TWN,drifting_longlines,Fishing
416231500,94.54137,TWN,drifting_longlines,Fishing
416231900,85.75247,TWN,drifting_longlines,Fishing
416233500,89.839066,TWN,drifting_longlines,Fishing
416237600,94.54137,TWN,drifting_longlines,Fishing
416237800,88.2337,TWN,drifting_longlines,Fishing
416238900,85.75247,TWN,drifting_longlines,Fishing
416247500,91.84959,TWN,drifting_longlines,Fishing
416251500,98.627975,TWN,drifting_longlines,Fishing
416298180,94.54137,TWN,drifting_longlines,Fishing
416306430,98.627975,TWN,drifting_longlines,Fishing
416311000,91.84959,TWN,drifting_longlines,Fishing
416313000,91.84959,TWN,drifting_longlines,Fishing
416348000,89.839066,TWN,drifting_longlines,Fishing
416503000,94.54137,TWN,drifting_longlines,Fishing
416623000,94.54137,TWN,drifting_longlines,Fishing
416634000,88.2337,TWN,drifting_longlines,Fishing
416673000,89.839066,TWN,drifting_longlines,Fishing
416689000,94.54137,TWN,drifting_longlines,Fishing
416692000,94.54137,TWN,drifting_longlines,Fishing
416717000,91.84959,TWN,drifting_longlines,Fishing
416724000,91.84959,TWN,drifting_longlines,Fishing
416772000,89.839066,TWN,drifting_longlines,Fishing
416773000,88.2337,TWN,drifting_longlines,Fishing
416791000,89.839066,TWN,drifting_longlines,Fishing
416803000,94.54137,TWN,drifting_longlines,Fishing
416804000,94.54137,TWN,drifting_longlines,Fishing
416826000,91.84959,TWN,drifting_longlines,Fishing
416868000,91.84959,TWN,drifting_longlines,Fishing
416879000,94.54137,TWN,drifting_longlines,Fishing
416881476,91.84959,TWN,drifting_longlines,Fishing
417000150,94.54137,LKA,drifting_longlines,Fishing
417000224,86.89728,LKA,drifting_longlines,Fishing
417000230,88.2337,LKA,drifting_longlines,Fishing
417000260,91.84959,LKA,drifting_longlines,Fishing
417000291,89.839066,LKA,drifting_longlines,Fishing
417000403,89.839066,LKA,drifting_longlines,Fishing
417000599,88.2337,LKA,drifting_longlines,Fishing
417000646,89.839066,LKA,drifting_longlines,Fishing
417000663,94.54137,LKA,drifting_longlines,Fishing
417000675,86.89728,LKA,drifting_longlines,Fishing
417000682,91.84959,LKA,drifting_longlines,Fishing
417000693,85.75247,LKA,drifting_longlines,Fishing
417000698,88.2337,LKA,drifting_longlines,Fishing
417000715,89.839066,LKA,drifting_longlines,Fishing
417000797,86.89728,LKA,drifting_longlines,Fishing
417000814,89.839066,LKA,drifting_longlines,Fishing
417000843,91.84959,LKA,drifting_longlines,Fishing
417000859,88.2337,LKA,drifting_longlines,Fishing
417001074,91.84959,LKA,drifting_longlines,Fishing
417001120,85.75247,LKA,drifting_longlines,Fishing
417344129,91.84959,LKA,drifting_longlines,Fishing
417792652,91.84959,LKA,drifting_longlines,Fishing
422110164,94.54137,IRN,drifting_longlines,Fishing
431004559,94.54137,JPN,drifting_longlines,Fishing
431053000,94.54137,JPN,drifting_longlines,Fishing
431100830,98.627975,JPN,drifting_longlines,Fishing
431200650,89.839066,JPN,drifting_longlines,Fishing
431500020,89.839066,JPN,drifting_longlines,Fishing
431500040,94.54137,JPN,drifting_longlines,Fishing
431500530,98.627975,JPN,drifting_longlines,Fishing
431500637,98.627975,JPN,drifting_longlines,Fishing
431501252,94.54137,JPN,drifting_longlines,Fishing
431501689,94.54137,JPN,drifting_longlines,Fishing
431600010,98.627975,JPN,drifting_longlines,Fishing
431601805,94.54137,JPN,drifting_longlines,Fishing
431602128,94.54137,JPN,drifting_longlines,Fishing
431602339,94.54137,JPN,drifting_longlines,Fishing
431700090,98.627975,JPN,drifting_longlines,Fishing
431704110,94.54137,JPN,drifting_longlines,Fishing
431853000,98.627975,JPN,drifting_longlines,Fishing
431882000,98.627975,JPN,drifting_longlines,Fishing
440504000,91.84959,KOR,drifting_longlines,Fishing
440517000,89.839066,KOR,drifting_longlines,Fishing
440574000,94.54137,KOR,drifting_longlines,Fishing
440595000,94.54137,KOR,drifting_longlines,Fishing
440604000,91.84959,KOR,drifting_longlines,Fishing
440646000,94.54137,KOR,drifting_longlines,Fishing
440648000,94.54137,KOR,drifting_longlines,Fishing
440704000,98.627975,KOR,drifting_longlines,Fishing
440885000,98.627975,KOR,drifting_longlines,Fishing
440931000,94.54137,KOR,drifting_longlines,Fishing
440941000,91.84959,KOR,drifting_longlines,Fishing
440944000,89.839066,KOR,drifting_longlines,Fishing
440966000,98.627975,KOR,drifting_longlines,Fishing
440989000,94.54137,KOR,drifting_longlines,Fishing
441014000,94.54137,KOR,drifting_longlines,Fishing
441090000,94.54137,KOR,drifting_longlines,Fishing
441098000,94.54137,KOR,drifting_longlines,Fishing
441201181,94.54137,KOR,drifting_longlines,Fishing
441233000,94.54137,KOR,drifting_longlines,Fishing
441483000,89.839066,KOR,drifting_longlines,Fishing
441650000,98.627975,KOR,drifting_longlines,Fishing
441869000,98.627975,KOR,drifting_longlines,Fishing
461000062,91.84959,OMN,drifting_longlines,Fishing
473419326,94.54137,YEM,drifting_longlines,Fishing
503007240,94.54137,AUS,drifting_longlines,Fishing
503798600,94.54137,AUS,drifting_longlines,Fishing
503798700,94.54137,AUS,drifting_longlines,Fishing
510012000,94.54137,FSM,drifting_longlines,Fishing
510013000,91.84959,FSM,drifting_longlines,Fishing
510014000,94.54137,FSM,drifting_longlines,Fishing
510033000,91.84959,FSM,drifting_longlines,Fishing
510035000,91.84959,FSM,drifting_longlines,Fishing
518107000,94.54137,COK,drifting_longlines,Fishing
518260000,94.54137,COK,drifting_longlines,Fishing
520012000,91.84959,FJI,drifting_longlines,Fishing
520100000,98.627975,FJI,drifting_longlines,Fishing
520137000,91.84959,FJI,drifting_longlines,Fishing
520180000,94.54137,FJI,drifting_longlines,Fishing
520238000,94.54137,FJI,drifting_longlines,Fishing
520243000,91.84959,FJI,drifting_longlines,Fishing
533000035,94.54137,MYS,drifting_longlines,Fishing
533130618,91.84959,MYS,drifting_longlines,Fishing
533333003,98.627975,MYS,drifting_longlines,Fishing
533333005,98.627975,MYS,drifting_longlines,Fishing
541620034,98.627975,other,drifting_longlines,Fishing
576093000,94.54137,VUT,drifting_longlines,Fishing
576595000,94.54137,VUT,drifting_longlines,Fishing
576633000,94.54137,VUT,drifting_longlines,Fishing
576636000,94.54137,VUT,drifting_longlines,Fishing
576638000,89.839066,VUT,drifting_longlines,Fishing
576649000,89.839066,VUT,drifting_longlines,Fishing
576660000,91.84959,VUT,drifting_longlines,Fishing
576664000,98.627975,VUT,drifting_longlines,Fishing
576678000,98.627975,VUT,drifting_longlines,Fishing
576699000,94.54137,VUT,drifting_longlines,Fishing
576850000,89.839066,VUT,drifting_longlines,Fishing
576877000,98.627975,VUT,drifting_longlines,Fishing
577245000,98.627975,VUT,drifting_longlines,Fishing
577309000,86.89728,VUT,drifting_longlines,Fishing
577319000,91.84959,VUT,drifting_longlines,Fishing
577322000,98.627975,VUT,drifting_longlines,Fishing
601061600,94.54137,ZAF,drifting_longlines,Fishing
601072800,91.84959,ZAF,drifting_longlines,Fishing
601126200,91.84959,ZAF,drifting_longlines,Fishing
619224000,94.54137,CIV,drifting_longlines,Fishing
645395000,91.84959,MUS,drifting_longlines,Fishing
660000700,94.54137,REU,drifting_longlines,Fishing
663233000,98.627975,SEN,drifting_longlines,Fishing
664048000,91.84959,SYC,drifting_longlines,Fishing
664067000,91.84959,SYC,drifting_longlines,Fishing
664074000,98.627975,SYC,drifting_longlines,Fishing
664075000,98.627975,SYC,drifting_longlines,Fishing
664089000,91.84959,SYC,drifting_longlines,Fishing
664094000,94.54137,SYC,drifting_longlines,Fishing
664139000,91.84959,SYC,drifting_longlines,Fishing
664513000,98.627975,SYC,drifting_longlines,Fishing
664540000,91.84959,SYC,drifting_longlines,Fishing
664567000,91.84959,SYC,drifting_longlines,Fishing
700344429,94.54137,other,drifting_longlines,Fishing
735059233,91.84959,ECU,drifting_longlines,Fishing
735059255,94.54137,ECU,drifting_longlines,Fishing
775993063,94.54137,VEN,drifting_longlines,Fishing
888160010,132.24861,other,drifting_longlines,Fishing
952000748,98.627975,other,drifting_longlines,Fishing
999000647,91.84959,other,drifting_longlines,Fishing
999000731,91.84959,other,drifting_longlines,Fishing
999000733,89.839066,other,drifting_longlines,Fishing
999000829,86.89728,other,drifting_longlines,Fishing
98330340,98.627975,other,drifting_longlines,Fishing
98344140,98.627975,other,drifting_longlines,Fishing
130903143,98.627975,other,drifting_longlines,Fishing
130903525,88.2337,other,drifting_longlines,Fishing
130903528,94.54137,other,drifting_longlines,Fishing
200020737,98.627975,other,drifting_longlines,Fishing
200041700,98.627975,other,drifting_longlines,Fishing
200042201,94.54137,other,drifting_longlines,Fishing
200042407,98.627975,other,drifting_longlines,Fishing
204237000,94.54137,PRT,drifting_longlines,Fishing
224011320,94.54137,ESP,drifting_longlines,Fishing
224051350,94.54137,ESP,drifting_longlines,Fishing
224110000,91.84959,ESP,drifting_longlines,Fishing
224135000,94.54137,ESP,drifting_longlines,Fishing
224142870,91.84959,ESP,drifting_longlines,Fishing
224161140,91.84959,ESP,drifting_longlines,Fishing
224176370,91.84959,ESP,drifting_longlines,Fishing
224241000,98.627975,ESP,drifting_longlines,Fishing
224255000,89.839066,ESP,drifting_longlines,Fishing
224318000,98.627975,ESP,drifting_longlines,Fishing
224597000,91.84959,ESP,drifting_longlines,Fishing
224626000,94.54137,ESP,drifting_longlines,Fishing
224892000,89.839066,ESP,drifting_longlines,Fishing
225325000,94.54137,ESP,drifting_longlines,Fishing
263401270,91.84959,PRT,drifting_longlines,Fishing
263410690,94.54137,PRT,drifting_longlines,Fishing
263413370,91.84959,PRT,drifting_longlines,Fishing
263414640,94.54137,PRT,drifting_longlines,Fishing
263821000,91.84959,PRT,drifting_longlines,Fishing
268000015,94.54137,SMR,drifting_longlines,Fishing
303835000,98.627975,USA,drifting_longlines,Fishing
366827010,98.627975,USA,drifting_longlines,Fishing
367003760,98.627975,USA,drifting_longlines,Fishing
367132820,98.627975,USA,drifting_longlines,Fishing
367363390,91.84959,USA,drifting_longlines,Fishing
367460990,98.627975,USA,drifting_longlines,Fishing
367471530,98.627975,USA,drifting_longlines,Fishing
367477330,94.54137,USA,drifting_longlines,Fishing
367578510,91.84959,USA,drifting_longlines,Fishing
367602740,98.627975,USA,drifting_longlines,Fishing
367716130,94.54137,USA,drifting_longlines,Fishing
372322000,91.84959,PAN,drifting_longlines,Fishing
412005429,98.627975,CHN,drifting_longlines,Fishing
412007969,94.54137,CHN,drifting_longlines,Fishing
412200116,91.84959,CHN,drifting_longlines,Fishing
412201817,91.84959,CHN,drifting_longlines,Fishing
412209186,91.84959,CHN,drifting_longlines,Fishing
412209233,98.627975,CHN,drifting_longlines,Fishing
412209234,91.84959,CHN,drifting_longlines,Fishing
412270001,91.84959,CHN,drifting_longlines,Fishing
412302021,89.839066,CHN,drifting_longlines,Fishing
412320024,94.54137,CHN,drifting_longlines,Fishing
412326798,88.2337,CHN,drifting_longlines,Fishing
412326854,89.839066,CHN,drifting_longlines,Fishing
412326874,91.84959,CHN,drifting_longlines,Fishing
412326903,98.627975,CHN,drifting_longlines,Fishing
412326905,94.54137,CHN,drifting_longlines,Fishing
412328726,91.84959,CHN,drifting_longlines,Fishing
412328795,91.84959,CHN,drifting_longlines,Fishing
412329417,91.84959,CHN,drifting_longlines,Fishing
412329461,94.54137,CHN,drifting_longlines,Fishing
412331011,91.84959,CHN,drifting_longlines,Fishing
412331048,94.54137,CHN,drifting_longlines,Fishing
412331056,91.84959,CHN,drifting_longlines,Fishing
412331101,94.54137,CHN,drifting_longlines,Fishing
412371178,91.84959,CHN,drifting_longlines,Fishing
412371191,86.89728,CHN,drifting_longlines,Fishing
412371192,94.54137,CHN,drifting_longlines,Fishing
412420905,89.839066,CHN,drifting_longlines,Fishing
412420906,91.84959,CHN,drifting_longlines,Fishing
412420915,98.627975,CHN,drifting_longlines,Fishing
412420985,94.54137,CHN,drifting_longlines,Fishing
412421095,98.627975,CHN,drifting_longlines,Fishing
412440031,91.84959,CHN,drifting_longlines,Fishing
412440038,91.84959,CHN,drifting_longlines,Fishing
412440549,94.54137,CHN,drifting_longlines,Fishing
412440564,89.839066,CHN,drifting_longlines,Fishing
412460013,85.75247,CHN,drifting_longlines,Fishing
412460029,89.839066,CHN,drifting_longlines,Fishing
412460073,91.84959,CHN,drifting_longlines,Fishing
412460083,88.2337,CHN,drifting_longlines,Fishing
412460287,91.84959,CHN,drifting_longlines,Fishing
412460299,94.54137,CHN,drifting_longlines,Fishing
412465078,91.84959,CHN,drifting_longlines,Fishing
412482984,85.75247,CHN,drifting_longlines,Fishing
412482986,94.54137,CHN,drifting_longlines,Fishing
412484402,89.839066,CHN,drifting_longlines,Fishing
412500244,91.84959,CHN,drifting_longlines,Fishing
412679040,98.627975,CHN,drifting_longlines,Fishing
412687090,98.627975,CHN,drifting_longlines,Fishing
412687160,98.627975,CHN,drifting_longlines,Fishing
412689460,98.627975,CHN,drifting_longlines,Fishing
412689540,91.84959,CHN,drifting_longlines,Fishing
412691230,88.2337,CHN,drifting_longlines,Fishing
412694840,98.627975,CHN,drifting_longlines,Fishing
412695660,91.84959,CHN,drifting_longlines,Fishing
412695670,91.84959,CHN,drifting_longlines,Fishing
412695760,94.54137,CHN,drifting_longlines,Fishing
412699120,91.84959,CHN,drifting_longlines,Fishing
413344000,94.54137,CHN,drifting_longlines,Fishing
413691210,98.627975,CHN,drifting_longlines,Fishing
416000141,89.839066,TWN,drifting_longlines,Fishing
416000229,91.84959,TWN,drifting_longlines,Fishing
416000238,85.75247,TWN,drifting_longlines,Fishing
416000469,91.84959,TWN,drifting_longlines,Fishing
416000476,89.839066,TWN,drifting_longlines,Fishing
416000662,94.54137,TWN,drifting_longlines,Fishing
416000763,91.84959,TWN,drifting_longlines,Fishing
416000803,91.84959,TWN,drifting_longlines,Fishing
416000804,91.84959,TWN,drifting_longlines,Fishing
416001439,98.627975,TWN,drifting_longlines,Fishing
416001838,89.839066,TWN,drifting_longlines,Fishing
416001998,89.839066,TWN,drifting_longlines,Fishing
416002099,82.33292,TWN,drifting_longlines,Fishing
416002151,91.84959,TWN,drifting_longlines,Fishing
416002201,88.2337,TWN,drifting_longlines,Fishing
416002257,83.06069,TWN,drifting_longlines,Fishing
416002269,91.84959,TWN,drifting_longlines,Fishing
416002404,91.84959,TWN,drifting_longlines,Fishing
416002482,85.75247,TWN,drifting_longlines,Fishing
416002537,86.89728,TWN,drifting_longlines,Fishing
416002544,91.84959,TWN,drifting_longlines,Fishing
416002585,91.84959,TWN,drifting_longlines,Fishing
416002681,86.89728,TWN,drifting_longlines,Fishing
416002732,91.84959,TWN,drifting_longlines,Fishing
416002794,84.75116,TWN,drifting_longlines,Fishing
416002847,91.84959,TWN,drifting_longlines,Fishing
416002885,89.839066,TWN,drifting_longlines,Fishing
416002981,86.89728,TWN,drifting_longlines,Fishing
416002983,86.89728,TWN,drifting_longlines,Fishing
416003009,98.627975,TWN,drifting_longlines,Fishing
416003053,91.84959,TWN,drifting_longlines,Fishing
416003413,91.84959,TWN,drifting_longlines,Fishing
416003556,86.89728,TWN,drifting_longlines,Fishing
416003647,89.839066,TWN,drifting_longlines,Fishing
416003676,91.84959,TWN,drifting_longlines,Fishing
416003700,98.627975,TWN,drifting_longlines,Fishing
416003741,89.839066,TWN,drifting_longlines,Fishing
416004084,94.54137,TWN,drifting_longlines,Fishing
416004166,91.84959,TWN,drifting_longlines,Fishing
416004179,89.839066,TWN,drifting_longlines,Fishing
416004187,88.2337,TWN,drifting_longlines,Fishing
416004268,98.627975,TWN,drifting_longlines,Fishing
416004339,91.84959,TWN,drifting_longlines,Fishing
416004369,89.839066,TWN,drifting_longlines,Fishing
416004372,88.2337,TWN,drifting_longlines,Fishing
416004409,94.54137,TWN,drifting_longlines,Fishing
