gap_id,mmsi,vessel_class,flag,vessel_length_m,vessel_tonnage_gt,gap_start_timestamp,gap_start_lat,gap_start_lon,gap_start_distance_from_shore_m,gap_end_timestamp,gap_end_lat,gap_end_lon,gap_end_distance_from_shore_m,gap_hours,iuu_caught
b7830636bc92a65a6cb954067b43e7ac,412440556,squid_jigger,CHN,67.68,1478,2018-10-05 09:55:39+00:00,16.67994667,62.54469333,561000,2018-12-02 00:03:30+00:00,13.09091333,60.450245,645000,1382.116667,0
6e1237cf19a307344468e2e704e086c5,412440556,squid_jigger,CHN,67.68,1478,2019-03-01 10:04:36+00:00,-47.03140333,-60.83112833,373000,2019-03-03 10:08:44+00:00,-45.53271,-60.16037667,415000,48.06666667,0
3707e4813e9bf136990475a6828d1676,412440556,squid_jigger,CHN,67.68,1478,2019-02-06 22:17:17+00:00,-46.91424833,-60.76824,379000,2019-02-07 10:42:25+00:00,-46.87810667,-60.79018667,378000,12.41666667,0
06783e997d9887f3185443e2bf562fb9,412440606,squid_jigger,CHN,67.68,1478,2018-03-03 00:01:49+00:00,-45.82472,-60.68792,389000,2018-03-07 16:28:04+00:00,-45.87349,-60.63960833,395000,112.4333333,0
03ab69d43b4ec27d675719d5416ef267,412440606,squid_jigger,CHN,67.68,1478,2019-03-17 12:11:07+00:00,-47.2095,-60.81518,371000,2019-03-18 07:58:47+00:00,-47.12227,-60.75410667,377000,19.78333333,0
bb64054f02b6ec798447d4c278ff32c1,412440654,squid_jigger,CHN,74.81885081,1397.782924,2018-10-04 09:06:52+00:00,42.67061333,153.8808267,467000,2018-10-06 04:12:52+00:00,41.81938667,153.43336,521000,43.1,0
bfd2d79b094a0f6b5b15e40ffd93191c,412440654,squid_jigger,CHN,74.81885081,1397.782924,2019-09-02 05:02:07+00:00,42.75294667,159.76584,760000,2019-09-06 09:50:07+00:00,42.33029,160.7261333,849000,100.8,0
e19bc308bd144dc3211a704638c87bf8,412440655,squid_jigger,CHN,69.9,1413,2019-10-06 16:42:15+00:00,43.07846,155.71888,514000,2019-10-07 12:33:05+00:00,42.97536,154.4799733,472000,19.83333333,0
80fb9c645fe0e78cccbd3a93d669eb65,412440657,squid_jigger,CHN,59.5,1109,2019-03-31 15:06:58+00:00,-46.89521,-60.77545333,378000,2019-04-01 09:15:08+00:00,-46.83168833,-60.708455,385000,18.13333333,0
583b267c77c7bf3fdfe4a71693a3ab36,412440658,squid_jigger,CHN,59.5,1109,2019-03-06 12:42:08+00:00,-46.44894667,-60.71457333,393000,2019-03-07 03:56:13+00:00,-46.53427833,-60.66409167,395000,15.23333333,0
f54b6f6a18bb08c71c2f982592999034,412549012,squid_jigger,CHN,54.27,752,2019-12-19 03:30:19+00:00,-17.69266667,-79.88877833,542000,2019-12-19 18:24:15+00:00,-17.26205333,-81.41630667,648000,14.88333333,0
cd55042f3ca112d3754d4a278e3a3421,412549012,squid_jigger,CHN,54.27,752,2019-12-16 18:11:05+00:00,-18.17655333,-80.03199167,588000,2019-12-17 17:42:00+00:00,-17.78259167,-80.43887667,594000,23.5,0
28d2d49844758e2de0009953c273c7c2,412549014,squid_jigger,CHN,72.65,1699,2019-12-17 20:46:27+00:00,-5.562451667,80.54088833,911000,2019-12-18 10:53:36+00:00,-7.434016667,78.19556667,631000,14.11666667,0
1f98aebc22af1fb69a328fb0b4373453,412549014,squid_jigger,CHN,72.65,1699,2019-08-27 14:46:13+00:00,42.001005,160.56639,866000,2019-08-28 09:37:59+00:00,42.43111667,160.1796967,809000,18.85,0
371e4cc9d7c56c1ced14d609c84eb7ee,412549014,squid_jigger,CHN,72.65,1699,2019-08-20 17:23:20+00:00,42.26469,161.66129,909000,2019-08-21 16:59:16+00:00,42.35550167,161.089845,867000,23.58333333,0
4f4fe836bc08f3a1d1d5990c667510dd,412549016,squid_jigger,CHN,66.5,1629,2019-10-01 16:40:22+00:00,42.08765333,158.2216267,727000,2019-10-04 12:18:08+00:00,44.12448,156.3008,455000,67.61666667,0
f238bc22525009f1e64e61bd166743d7,412549016,squid_jigger,CHN,66.5,1629,2019-10-27 02:44:17+00:00,43.45616,149.1898133,188000,2019-10-27 22:19:01+00:00,42.85374167,153.0275233,410000,19.56666667,0
4bff3925d20a152cab8150b262bfa43f,412549017,squid_jigger,CHN,66.5,1629,2019-06-04 07:33:20+00:00,41.40056667,167.1107167,1300000,2019-06-09 09:26:24+00:00,39.836005,169.3286983,1430000,121.8833333,0
0f9588c2973b843d25195c047fe19fe2,412549068,squid_jigger,CHN,67.68,1498,2019-10-30 12:19:03+00:00,-18.023805,-81.93984,739000,2019-10-31 03:57:50+00:00,-18.063535,-81.70168667,721000,15.63333333,0
6b423c3202e94ac40ecf6d4293b46566,412549167,squid_jigger,CHN,42.24,356.5,2019-11-10 08:07:56+00:00,-16.62385833,-82.483475,715000,2019-11-12 03:12:39+00:00,-17.29863667,-81.585035,665000,43.06666667,0
e3630a47b3576bb7e9e9e95f95d47377,412672030,squid_jigger,CHN,38.52,277,2017-07-09 10:00:59+00:00,40.81795,-178.005925,1159000,2017-09-11 07:15:11+00:00,43.22965,159.8784167,729000,1533.233333,0
027a04b8086191e8b18c0dfc1acfa993,412672090,squid_jigger,CHN,40.15,347,2018-11-05 00:07:02+00:00,43.3576,155.47904,478000,2018-11-05 19:35:31+00:00,42.70822833,154.8516017,512000,19.46666667,0
2b11f8710ae99ee80a0374026a653617,412672120,squid_jigger,CHN,38.52,277,2018-09-24 17:40:14+00:00,43.76810667,160.4524267,724000,2018-09-25 07:15:43+00:00,43.69815833,160.4767617,731000,13.58333333,0
2ecf1cb4fe88d5e6cd8a24e93c4350ca,412672120,squid_jigger,CHN,38.52,277,2019-09-06 11:25:12+00:00,42.79644667,160.3802383,792000,2019-09-07 02:40:31+00:00,42.7712,160.4143167,796000,15.25,0
4db824f97a3303bff947d7dabc43b51e,412672220,squid_jigger,CHN,38.52,279,2018-10-10 12:19:17+00:00,43.29808333,159.78834,718000,2018-10-11 01:56:07+00:00,43.23003,159.7472033,721000,13.6,0
a54dfa7513e2357822f9e5be944bfd1e,412677320,squid_jigger,CHN,64.3,1204,2019-06-15 20:47:12+00:00,-7.315215,-85.081505,459000,2019-06-16 13:14:02+00:00,-6.839595,-85.00964667,437000,16.43333333,0
c628495fd262849e3c6841287c5a4471,412677320,squid_jigger,CHN,64.3,1204,2019-06-30 20:27:55+00:00,-6.567396667,-84.841025,413000,2019-07-04 22:40:46+00:00,-5.991343333,-84.58645,380000,98.2,0
e6bef8136ab65e0a036eb05b1342d888,412679190,squid_jigger,CHN,53.53842437,763.3003038,2017-02-28 20:09:27+00:00,-45.656815,-60.31795333,411000,2017-03-01 08:41:14+00:00,-45.53084667,-60.26974833,409000,12.51666667,0
43e934189f108e4ad2e229ac2e2bcdab,412690720,squid_jigger,CHN,68.22,1198,2019-02-24 13:36:52+00:00,-47.07712333,-60.68366833,383000,2019-02-25 07:11:07+00:00,-47.08783,-60.75053833,378000,17.56666667,0
f19764e0556083651d5151d8915150e2,412690730,squid_jigger,CHN,64.6,1194,2017-06-01 05:47:03+00:00,-31.16347333,35.772935,437000,2017-06-01 18:11:24+00:00,-30.496925,37.76124833,565000,12.4,0
fdbee52c80b86147a9c18505f453d7ca,412699080,squid_jigger,CHN,54.24419706,792.7455999,2018-04-11 14:00:09+00:00,-47.12736,-60.69299333,382000,2018-04-12 10:26:31+00:00,-46.86802667,-60.52995833,398000,20.43333333,0
0457e6919a8a68911976f88f7933e752,412699210,squid_jigger,CHN,66.68,1273,2018-03-19 20:00:53+00:00,-46.925165,-60.753775,380000,2018-06-22 07:53:07+00:00,29.84313333,122.286825,1000,2267.866667,0
f70a0cd8f459df43d8442ed80eb1c043,412880933,squid_jigger,CHN,59.66,999,2019-03-21 11:46:06+00:00,-47.26912833,-60.734705,378000,2019-03-22 07:33:40+00:00,-47.07117333,-60.743135,379000,19.78333333,0
20507f2db959334b24c19ab7292feea1,412880933,squid_jigger,CHN,59.66,999,2019-05-12 20:38:26+00:00,-9.1815,-83.78456667,418000,2019-05-13 22:05:29+00:00,-9.281031667,-83.63296833,411000,25.45,0
547dc0d2ba48912ff1b49f94976e192b,412880936,squid_jigger,CHN,59.66,992,2019-12-20 12:48:29+00:00,-18.451755,-79.06309,534000,2019-12-21 00:49:19+00:00,-18.469285,-79.022065,533000,12,0
76849493e9b15e8c8ed3c77ebfd821d4,412880936,squid_jigger,CHN,59.66,992,2018-11-03 22:26:03+00:00,-18.04578333,-80.73276667,637000,2018-11-04 16:08:51+00:00,-17.99887667,-80.90171333,648000,17.7,0
11839bba279c5967b3584f0bfb4abfdd,416004105,squid_jigger,TWN,72.8,962,2017-07-06 10:52:26+00:00,42.21139833,161.9587133,931000,2017-07-07 01:50:19+00:00,41.75809,160.2199583,867000,14.95,0
b8587bd4f6ec4bef6bd4bd0a0f785c2f,416004105,squid_jigger,TWN,72.8,962,2019-06-12 13:02:38+00:00,42.0368,168.6064,1207000,2019-06-13 08:30:11+00:00,42.02045667,168.9598467,1201000,19.45,0
9a20002cdf08f9afa6038095838b9937,416004186,squid_jigger,TWN,72.8,960,2017-02-08 23:02:33+00:00,-46.09759667,-60.72912167,396000,2017-02-10 09:30:37+00:00,-45.96073833,-60.69749167,394000,34.46666667,0
af6761478e8cd39d05c5c4e02499e35e,416004186,squid_jigger,TWN,72.8,960,2017-10-13 04:36:00+00:00,41.48281333,156.3859733,693000,2017-10-14 19:40:48+00:00,43.41945667,155.6642967,481000,39.06666667,0
93750037ca644d45bd0466944e850764,416004186,squid_jigger,TWN,72.8,960,2017-08-18 04:33:51+00:00,46.33906667,158.2653333,413000,2017-08-21 12:05:37+00:00,47.63832833,159.5424583,395000,79.51666667,0
5ce2ff54f63115f8db62e7b94a6e370b,416004186,squid_jigger,TWN,72.8,960,2019-11-11 05:47:56+00:00,41.36014333,154.671415,623000,2019-11-11 21:37:41+00:00,41.43168,154.83608,625000,15.81666667,0
7d56a956da27790748d63bdd17d8c978,416004186,squid_jigger,TWN,72.8,960,2019-10-30 03:45:17+00:00,43.32852167,153.7089883,403000,2019-10-30 21:06:27+00:00,43.28506667,153.5230667,396000,17.35,0
3f58d1e7ef62a61531392451ea8fd170,416004186,squid_jigger,TWN,72.8,960,2018-07-28 04:53:35+00:00,47.57496333,163.71834,617000,2018-07-29 18:29:39+00:00,47.30967167,163.3248683,620000,37.6,0
57252f9caae764ab185c08c762b9fff1,416004244,squid_jigger,TWN,72.8,960,2017-08-01 03:04:51+00:00,47.1429,158.90302,387000,2017-08-01 17:12:30+00:00,47.04386667,158.7447167,385000,14.11666667,0
a97d5e3ea50369397a6f405fecb3d120,416004244,squid_jigger,TWN,72.8,960,2017-09-29 03:53:58+00:00,42.74603833,151.8727383,365000,2017-10-02 09:24:35+00:00,42.81893667,153.8206817,451000,77.5,0
f925918f1927ccefe132fc2084acea88,416004244,squid_jigger,TWN,72.8,960,2019-06-30 06:12:39+00:00,43.140965,172.92608,1021000,2019-07-01 00:14:25+00:00,43.20373333,168.5518133,1084000,18.01666667,0
635d69257ab934072e62c6d074e3ff3e,416004244,squid_jigger,TWN,72.8,960,2018-02-05 23:32:27+00:00,-45.35459667,-60.544245,380000,2018-02-08 06:53:38+00:00,-46.107475,-60.77783333,392000,55.35,0
40f9bc4fe767a1440c60b364787c1aaf,416004244,squid_jigger,TWN,72.8,960,2018-08-19 03:13:11+00:00,42.03464167,160.168505,842000,2018-09-11 03:48:14+00:00,46.26909333,158.2494067,418000,552.5833333,0
c76d371ae052c492d745b8249d6b7256,416004545,squid_jigger,TWN,73.675,998,2018-10-05 03:04:41+00:00,42.49693333,153.8907733,483000,2018-10-06 20:57:02+00:00,42.26307167,153.2748817,473000,41.86666667,0
85eaa1bb52a0f9ff7807a8f4016c3743,416004564,squid_jigger,TWN,72.8,987,2017-08-23 19:16:49+00:00,43.46147167,157.1602233,556000,2017-08-24 18:52:15+00:00,43.60088,157.750515,579000,23.58333333,0
35c0cbf6c6af8a7ab4b4551b0de2a063,416004564,squid_jigger,TWN,72.8,987,2017-07-23 14:44:02+00:00,46.99741167,158.9238033,398000,2017-07-24 18:37:15+00:00,46.17120333,158.6701417,448000,27.88333333,0
0cf8dbdee168f4e1049d3d3f4cb2a6fe,416004638,squid_jigger,TWN,72.8,985,2019-07-08 03:19:35+00:00,44.65661833,165.31635,942000,2019-07-11 19:40:07+00:00,45.97314833,165.8243983,857000,88.33333333,0
f7849c7b2b423312d24deb2293929c00,416004693,squid_jigger,TWN,74.55,998,2018-09-07 02:16:10+00:00,42.14798167,160.2518033,836000,2018-09-07 18:55:27+00:00,42.03403833,161.6745117,927000,16.65,0
0a78bd95ae6c0a34837eafac826154ee,416004693,squid_jigger,TWN,74.55,998,2017-08-20 04:32:42+00:00,47.06056,158.81264,387000,2017-08-20 19:18:22+00:00,47.796475,159.5988733,385000,14.75,0
af16cd3fcb5c52893eedd036775ed6df,416004693,squid_jigger,TWN,74.55,998,2019-09-30 03:37:49+00:00,41.75908667,161.3258733,929000,2019-10-02 19:52:28+00:00,43.505,157.215,556000,64.23333333,0
9c2c781488e68386559d95b640f089f4,416004693,squid_jigger,TWN,74.55,998,2019-11-11 02:45:58+00:00,41.26698667,154.75416,635000,2019-11-11 20:34:17+00:00,41.98473667,155.0985367,591000,17.8,0
84fa2733cc48d4faefe1b8f3e5297abc,416004693,squid_jigger,TWN,74.55,998,2018-02-14 15:36:47+00:00,-46.13261333,-60.78648,392000,2018-02-15 05:36:05+00:00,-46.33906667,-60.88066667,384000,13.98333333,0
be71f05d0a31dab6bffe76543807b09f,416004775,squid_jigger,TWN,72.8,1194.5,2017-10-03 04:28:18+00:00,43.0737,154.26744,455000,2017-10-06 19:13:54+00:00,41.71985,155.5975333,638000,86.75,0
818d63cafb7b0cf776e1ef9ef2c6f5b0,416004775,squid_jigger,TWN,72.8,1194.5,2018-09-01 04:13:30+00:00,42.63956667,158.5564533,701000,2018-09-10 17:29:06+00:00,44.18828333,156.94,487000,229.25,0
f972a667b030fceaad8dcd680fc698c9,416004775,squid_jigger,TWN,72.8,1194.5,2018-10-30 03:26:04+00:00,40.60688,149.9070133,434000,2018-10-31 00:30:02+00:00,41.90166667,151.1966667,411000,21.05,0
663b25240b9f6dd8aca8eb62161fac8f,416004775,squid_jigger,TWN,72.8,1194.5,2017-03-01 03:14:50+00:00,-46.72634333,-60.64707333,391000,2017-03-18 08:14:27+00:00,-47.11880667,-60.80784667,373000,412.9833333,0
b14dfff0b091e39e6f6ba3e604fb398e,416004775,squid_jigger,TWN,72.8,1194.5,2018-02-28 16:48:09+00:00,-46.79321333,-60.8803,373000,2018-03-05 15:36:39+00:00,-47.80995333,-60.70028667,357000,118.8,0
58b21cc8e927c9d83dd2a5b54341dd61,416004775,squid_jigger,TWN,72.8,1194.5,2019-08-18 16:44:25+00:00,41.36832,162.83064,1048000,2019-08-19 06:28:14+00:00,41.78847,161.8320667,956000,13.71666667,0
fa2f7e68ce70c398c56b97a83a1d457b,416004842,squid_jigger,TWN,74.55,998,2017-02-18 08:33:10+00:00,-45.75133667,-60.53168167,398000,2017-02-19 15:48:20+00:00,-46.30321667,-60.796295,391000,31.25,0
6a70f2766e4d14616763c1555c3f897c,416004842,squid_jigger,TWN,74.55,998,2017-03-09 15:30:56+00:00,-47.36833333,-60.70926667,379000,2017-03-17 08:55:27+00:00,-47.03145167,-60.71261833,382000,185.4,0
1aaa0b8a3338ed09f839a2257132872a,416004842,squid_jigger,TWN,74.55,998,2018-08-24 03:58:12+00:00,42.22565333,160.1012267,821000,2018-08-24 18:33:26+00:00,42.83389833,158.9376817,708000,14.58333333,0
5d27e9fd56d55754b7bfca441ed2f179,416004853,squid_jigger,TWN,72.62,998,2017-01-29 07:13:56+00:00,-45.44625,-60.62676667,381000,2017-01-30 01:08:16+00:00,-45.405925,-60.55493333,384000,17.9,0
9019c6c5d90660141a98da2cab60e817,416004853,squid_jigger,TWN,72.62,998,2019-09-28 02:43:58+00:00,43.09050333,162.1996133,882000,2019-10-04 19:19:12+00:00,43.01974333,156.6432133,565000,160.5833333,0
4bc8f9812325c17b2ec096b061f2f01a,416004853,squid_jigger,TWN,72.62,998,2017-03-05 15:47:09+00:00,-47.69067667,-60.74181333,370000,2017-03-08 10:51:37+00:00,-47.14953667,-60.80084667,373000,67.06666667,0
35f6f9c3e2be03b69fb6f82b73b13fcb,416004853,squid_jigger,TWN,72.62,998,2018-07-23 02:56:01+00:00,46.15859333,164.5943467,780000,2018-07-23 17:10:57+00:00,46.58527,164.5148533,740000,14.23333333,0
fbdefebaf05eea836062bb66892b7b8e,416004857,squid_jigger,TWN,72.62,998,2017-09-29 23:31:43+00:00,43.01848,155.2395733,498000,2017-10-02 15:46:42+00:00,42.95083667,153.6961133,434000,64.23333333,0
b2019b6bd66e7a07030c0460a89f63fb,416004857,squid_jigger,TWN,72.62,998,2017-08-11 05:54:13+00:00,46.54582167,158.3728367,401000,2017-08-11 18:05:41+00:00,46.396955,158.08811,399000,12.18333333,0
df92ae41b38bdfe83e7561683bb45bf6,416004857,squid_jigger,TWN,72.62,998,2017-08-02 04:37:41+00:00,46.78382667,158.8960983,413000,2017-08-02 20:48:34+00:00,46.61998167,158.5594717,405000,16.16666667,0
34ba0d12f39a2d6fe7c237fa5919da7c,416004889,squid_jigger,TWN,74.55,998,2019-09-30 04:31:16+00:00,41.71624667,161.2653333,929000,2019-09-30 18:59:08+00:00,41.82229333,161.1708267,915000,14.45,0
fd6a16506a3b12bd1ac7ad6b7baad492,416004889,squid_jigger,TWN,74.55,998,2019-07-19 00:07:30+00:00,46.29717333,166.21968,850000,2019-07-19 16:27:02+00:00,46.99042667,165.57256,760000,16.31666667,0
3b687f6c4ab57eed6c2b8e4596851c44,416004889,squid_jigger,TWN,74.55,998,2019-09-28 01:08:59+00:00,42.51805333,161.9714667,909000,2019-09-28 17:30:10+00:00,43.84861833,161.5798967,791000,16.35,0
d1fcc8697ca45d98db50aba2ecaa0e08,416004892,squid_jigger,TWN,74.55,998,2017-08-08 07:04:13+00:00,46.27243333,158.6026167,436000,2017-08-21 13:08:05+00:00,47.40949333,159.4751467,404000,318.05,0
d60923de8bbd41b7822d3448ea382e37,416004892,squid_jigger,TWN,74.55,998,2018-09-29 08:02:38+00:00,43.47437333,156.7596267,533000,2018-09-29 20:08:01+00:00,43.51040333,157.1846183,553000,12.08333333,0
78477efb8afde559bd0e967676b18a53,416004892,squid_jigger,TWN,74.55,998,2017-09-10 02:34:22+00:00,41.49215833,158.9604183,818000,2017-09-12 19:42:30+00:00,42.14002667,158.1683733,720000,65.13333333,0
b65bf7543192fa4d8505d76a573fb086,416004892,squid_jigger,TWN,74.55,998,2017-08-29 00:32:09+00:00,42.836615,157.914305,648000,2017-08-30 19:36:02+00:00,43.80590333,158.1307183,583000,43.05,0
61f568015a2a4b8cbda0d7c9c6d80231,416004892,squid_jigger,TWN,74.55,998,2019-08-23 20:49:05+00:00,41.97093167,160.6037667,870000,2019-08-26 19:42:48+00:00,42.204895,157.6417183,687000,70.88333333,0
d62207b91bb5098f3982ae8db734f87d,416004903,squid_jigger,TWN,74.55,998,2018-02-02 12:09:14+00:00,-46.00437333,-60.74384,392000,2018-02-04 23:06:02+00:00,-45.97632,-60.67421167,397000,58.93333333,0
c60d973e57d7959dcd8eeb6dcc30abba,416004903,squid_jigger,TWN,74.55,998,2019-09-13 22:18:04+00:00,41.43704,159.5814933,856000,2019-09-14 19:00:33+00:00,42.20750167,159.4157183,785000,20.7,0
75633338e0051c0fc58dfc9d10b962a0,416004903,squid_jigger,TWN,74.55,998,2017-03-09 14:39:35+00:00,-47.605135,-60.645915,379000,2017-03-16 10:10:32+00:00,-47.29709667,-60.70162167,380000,163.5,0
96b999cd2190c35d9c5b3a8c834e4680,416004903,squid_jigger,TWN,74.55,998,2018-07-14 02:13:40+00:00,45.87221667,161.96477,658000,2018-11-06 21:23:32+00:00,22.46563167,120.234125,12000,2779.15,0
96024f218ee91b449b1714e1d54d03a0,416004903,squid_jigger,TWN,74.55,998,2019-03-10 16:43:17+00:00,-50.23906667,-58.51786667,115000,2019-03-16 23:49:16+00:00,-50.48697833,-58.84949,83000,151.0833333,0
dde4d8a3c9db89c9c0e552106052e764,416004903,squid_jigger,TWN,74.55,998,2019-08-19 03:25:22+00:00,41.70342167,162.0736933,977000,2019-08-22 15:16:02+00:00,42.40863333,162.0463917,922000,83.83333333,0
00156be70074534b71c405e36525c7d8,416004981,squid_jigger,TWN,72.62,998,2018-08-12 02:55:41+00:00,47.89507667,159.7908533,387000,2018-08-12 17:51:57+00:00,47.74627333,160.0903867,415000,14.93333333,0
2fbf777a9837591180c666a71fab9e25,416004981,squid_jigger,TWN,72.62,998,2018-10-22 03:03:39+00:00,41.09269333,153.04096,574000,2018-10-23 18:36:33+00:00,40.33832333,149.85748,457000,39.53333333,0
45a3d2c6793ce1ba42ee5dcfea021330,416004981,squid_jigger,TWN,72.62,998,2018-09-17 10:40:19+00:00,42.19254667,159.22252,775000,2018-09-21 17:09:58+00:00,43.90901,158.5790933,601000,102.4833333,0
615ef20f2a0cefb5670ede13cb91a020,416005006,squid_jigger,TWN,74.55,998,2019-08-26 04:35:32+00:00,42.42306667,160.3308,819000,2019-08-26 19:08:48+00:00,42.27493333,160.7456983,855000,14.55,0
ce3e4c2dacda22b3b8381d4f5bbf97c1,416005006,squid_jigger,TWN,74.55,998,2018-10-20 05:53:00+00:00,41.31354667,152.4012533,528000,2018-10-24 09:58:31+00:00,40.77242667,149.8039733,414000,100.0833333,0
6dd094b5b363fb974d3f5f8efc448d49,416005006,squid_jigger,TWN,74.55,998,2017-10-20 01:13:45+00:00,41.26225167,155.7943867,689000,2017-10-22 04:13:51+00:00,44.8487,150.9550017,132000,51,0
58658b10e2d26c5122427144925af0e6,416005006,squid_jigger,TWN,74.55,998,2018-08-30 05:21:13+00:00,42.39684833,158.607555,723000,2018-08-30 18:20:21+00:00,42.43813333,158.66296,723000,12.98333333,0
16064aa724d73f89a406e91d5c10014f,416005506,squid_jigger,TWN,74.55,1236,2018-08-10 05:09:46+00:00,47.88024,160.8174933,444000,2018-08-11 01:20:29+00:00,47.81058667,159.8469867,397000,20.16666667,0
f6bbcde3756e3a8b5b4b13a4524fef9e,416005531,squid_jigger,TWN,76.69,1246,2018-09-13 04:45:14+00:00,46.39405167,158.1225,401000,2018-09-15 18:14:03+00:00,41.89269667,160.3213667,862000,61.46666667,0
ff386efea2f1cd9b920766e175a4ca2f,416005531,squid_jigger,TWN,76.69,1246,2018-09-04 03:24:29+00:00,42.94201,158.575435,679000,2018-09-04 18:22:01+00:00,45.61699167,158.54987,482000,14.95,0
cf99fd1f416c748bc9c87a686a828d76,416005531,squid_jigger,TWN,76.69,1246,2018-09-29 03:59:51+00:00,44.40419,156.410615,440000,2018-09-29 19:20:05+00:00,43.36429167,157.3899083,577000,15.33333333,0
4268dcba684be415e385ea864bd12df0,416005571,squid_jigger,TWN,75.3,1248,2018-09-07 08:45:32+00:00,41.93002333,160.3611283,860000,2018-09-08 18:46:30+00:00,46.47648,157.9064267,383000,34,0
bf8c4a9feae09519393ed417c217f646,416005571,squid_jigger,TWN,75.3,1248,2019-09-05 06:03:33+00:00,41.99588667,162.570285,984000,2019-09-06 11:01:19+00:00,43.17320167,161.52303,834000,28.95,0
11c57c7af7b47ad9a0b652e7286860a9,416005571,squid_jigger,TWN,75.3,1248,2018-11-08 05:11:28+00:00,40.86672833,153.5895367,617000,2018-11-09 14:49:33+00:00,40.50833333,149.3183333,417000,33.63333333,0
80707c0eaf31c06f5d02d227c905d702,416005575,squid_jigger,TWN,76.825,1218,2019-05-10 02:15:03+00:00,-33.28739167,43.540705,867000,2019-05-10 15:29:09+00:00,-33.12214,44.11413,840000,13.23333333,0
85063a618cf85518b6c0f837500c3c0f,416005752,squid_jigger,TWN,76.2,1290,2019-10-15 04:09:57+00:00,42.31106667,158.2033333,708000,2019-10-15 18:27:13+00:00,42.22213,155.4755967,585000,14.28333333,0
189e030347225f492d327257deb9dd74,416005877,squid_jigger,TWN,74.55,1273,2019-09-17 09:44:20+00:00,39.58984,159.7556533,1026000,2019-09-19 19:05:29+00:00,43.47994667,161.72776,825000,57.35,0
33453bc882408ba3d6f23988cc04e1de,416005877,squid_jigger,TWN,74.55,1273,2019-11-01 02:47:13+00:00,43.10765333,153.3152,401000,2019-11-11 19:09:48+00:00,41.53,154.645,607000,256.3666667,0
e649befdcc385bf70939ec233d57fb79,416018500,squid_jigger,TWN,66.7,949,2017-03-07 14:57:08+00:00,-46.563965,-60.72121167,389000,2017-03-09 16:01:39+00:00,-45.642855,-60.25668833,415000,49.06666667,0
a5f5165b2f0b2f30a950f1106bb4f927,416018500,squid_jigger,TWN,66.7,949,2018-10-30 20:42:57+00:00,-17.75494833,-80.00317167,555000,2018-11-13 02:03:56+00:00,-19.952555,-74.75057833,422000,317.3333333,0
d20bf68af717f3d1b492121e29b84ad2,416029800,squid_jigger,TWN,60.725,890.01,2018-03-06 19:48:08+00:00,-46.94168,-60.79242667,377000,2018-03-07 18:10:28+00:00,-46.90829333,-60.7516,380000,22.36666667,0
f4b32bef4b8f3e67cbe74996a6f1bce9,416031600,squid_jigger,TWN,66.7,945,2018-11-20 09:55:55+00:00,-20.07591167,-74.63867333,430000,2018-11-21 19:44:29+00:00,-20.23067167,-74.42853167,425000,33.8,0
9a2676e22c8e266339cabcf2cb02d6a1,416031600,squid_jigger,TWN,66.7,945,2019-09-04 02:19:08+00:00,41.82504,162.27128,979000,2019-09-04 19:10:59+00:00,42.14866667,161.8449333,928000,16.85,0
b1dba0c18f5e30292859f27a4164d4d4,416037500,squid_jigger,TWN,64.8,841.08,2017-03-09 03:22:54+00:00,-44.79946667,-59.24938333,419000,2017-03-10 00:22:35+00:00,-42.19438333,-58.07208333,383000,20.98333333,0
912595cd2529b47479919ad674078e53,416046500,squid_jigger,TWN,62.5,888.16,2018-03-12 23:03:30+00:00,-46.79242667,-60.78664,379000,2018-03-18 20:42:13+00:00,-46.48588167,-60.700655,393000,141.6333333,0
b0389a7fc77ea357e331afc9458c977e,416046500,squid_jigger,TWN,62.5,888.16,2018-02-27 02:27:04+00:00,-46.26069833,-60.741985,396000,2018-02-28 10:46:17+00:00,-45.83637333,-60.65258667,393000,32.31666667,0
eb94f971ebe5cedb3d425ed3529fa4fd,416137600,squid_jigger,TWN,73,996,2017-09-05 03:40:04+00:00,41.44730667,162.6383467,1030000,2017-09-05 20:40:30+00:00,41.86786667,159.80048,834000,17,0
a230c401ce71399055e3d48e03923f69,416164900,squid_jigger,TWN,72.9,988,2018-02-28 20:30:24+00:00,-46.60481167,-60.87506,376000,2018-03-07 06:42:47+00:00,-47.241615,-60.79679167,373000,154.2,0
a27d66e49f9d1e1be9065af89d7a633f,416164900,squid_jigger,TWN,72.9,988,2018-09-18 00:47:02+00:00,42.19509333,160.0097067,819000,2018-09-18 19:07:58+00:00,43.47861333,158.0798933,608000,18.33333333,0
049e8f24e735eab70d80700f4bb701f2,416174500,squid_jigger,TWN,67.29,836,2017-08-12 06:10:37+00:00,46.41773333,158.0146933,393000,2017-08-12 18:20:16+00:00,46.34928333,158.1507867,406000,12.15,0
22447f3368313f345cdfb230aabb3761,416191500,squid_jigger,TWN,67.41,927,2018-10-28 00:55:02+00:00,40.40808,149.99968,457000,2018-10-28 20:34:05+00:00,40.39317333,149.95008,456000,19.65,0
7e5c40dbfbe6a2b75ecfed359b1bf562,416229800,squid_jigger,TWN,72.8,962,2017-08-09 04:37:34+00:00,46.88453667,159.0059133,412000,2017-08-09 18:48:58+00:00,46.600685,158.3955883,398000,14.18333333,0
