,exact_name
1378,Bering Sea
1379,Bering Sea
1380,Bering Sea
1381,Bering Sea
1382,Bering Sea
1383,Bering Sea
1384,Bering Sea
1385,North Pacific Ocean
1386,Bering Sea
1387,Bering Sea
1388,Bering Sea
1389,Bering Sea
1390,Bering Sea
1391,Bering Sea
1392,Bering Sea
1393,Bering Sea
1394,Bering Sea
1395,Bering Sea
1396,Bering Sea
1397,Bering Sea
1398,Bering Sea
1399,Bering Sea
1400,South Pacific Ocean
1401,Bering Sea
1402,Bering Sea
1403,Bering Sea
1404,Bering Sea
1405,Bering Sea
1406,South Pacific Ocean
1407,South Pacific Ocean
1408,Bering Sea
1409,Bering Sea
1410,Bering Sea
1411,Bering Sea
1412,Bering Sea
1413,South Pacific Ocean
1414,Bering Sea
1415,Bering Sea
1416,Bering Sea
1417,Bering Sea
1418,Bering Sea
1419,Bering Sea
1420,Bering Sea
1421,Bering Sea
1422,Bering Sea
1423,South Pacific Ocean
1424,Bering Sea
1425,Bering Sea
1426,Bering Sea
1427,Bering Sea
1428,Bering Sea
1429,Bering Sea
1430,South Pacific Ocean
1431,Bering Sea
1432,Bering Sea
1433,Bering Sea
1434,Bering Sea
1435,Bering Sea
1436,Bering Sea
1437,Bering Sea
1438,Bering Sea
1439,Bering Sea
1440,Bering Sea
1441,Bering Sea
1442,Bering Sea
1443,Bering Sea
1444,Bering Sea
1445,Bering Sea
1446,Bering Sea
1447,Bering Sea
1448,Bering Sea
1449,Bering Sea
1450,Bering Sea
1451,Bering Sea
1452,Bering Sea
1453,South Pacific Ocean
1454,Bering Sea
1455,South Pacific Ocean
1456,Bering Sea
1457,Bering Sea
1458,Bering Sea
1459,Bering Sea
1460,Bering Sea
1461,Bering Sea
1462,Bering Sea
1463,Bering Sea
1464,Bering Sea
1465,Bering Sea
1466,Bering Sea
1467,Bering Sea
1468,Bering Sea
1469,Bering Sea
1470,Bering Sea
1471,Bering Sea
1472,Bering Sea
1473,Bering Sea
1474,Bering Sea
1475,Bering Sea
1476,Bering Sea
1477,Bering Sea
1478,South Pacific Ocean
1479,Bering Sea
1480,South Pacific Ocean
1481,Bering Sea
1482,Bering Sea
1483,Bering Sea
1484,Bering Sea
1485,Bering Sea
1486,Bering Sea
1487,Bering Sea
1488,Bering Sea
1489,Bering Sea
1490,Bering Sea
1491,Bering Sea
1492,Bering Sea
1493,Bering Sea
1494,Bering Sea
1495,Bering Sea
1496,Bering Sea
1497,Bering Sea
1498,Bering Sea
1499,Bering Sea
1500,Bering Sea
1501,Bering Sea
1502,South Pacific Ocean
1503,Bering Sea
1504,Bering Sea
1505,Bering Sea
1506,Bering Sea
1507,Bering Sea
1508,Bering Sea
1509,Bering Sea
1510,Bering Sea
1511,Bering Sea
1512,Bering Sea
1513,Bering Sea
1514,Bering Sea
1515,Bering Sea
1516,Bering Sea
1517,Bering Sea
1518,Bering Sea
1519,North Pacific Ocean
1520,Bering Sea
1521,Bering Sea
1522,Bering Sea
1523,Bering Sea
1524,Bering Sea
1525,Bering Sea
1526,Bering Sea
1527,Bering Sea
1528,Bering Sea
1529,Bering Sea
1530,Bering Sea
1531,Bering Sea
1532,Bering Sea
1533,Bering Sea
1534,Bering Sea
1535,Bering Sea
1536,Bering Sea
1537,Bering Sea
1538,Bering Sea
1539,Bering Sea
1540,Bering Sea
1541,Bering Sea
1542,Bering Sea
1543,Bering Sea
1544,North Pacific Ocean
1545,Bering Sea
1546,Bering Sea
1547,Bering Sea
1548,Bering Sea
1549,Bering Sea
1550,Bering Sea
1551,North Pacific Ocean
1552,Bering Sea
1553,Bering Sea
1554,Bering Sea
1555,Bering Sea
1556,Bering Sea
1557,Bering Sea
1558,Bering Sea
1559,Bering Sea
1560,South Pacific Ocean
1561,North Pacific Ocean
1562,South Pacific Ocean
1563,South Pacific Ocean
1564,South Pacific Ocean
1565,South Pacific Ocean
1566,South Pacific Ocean
1567,South Pacific Ocean
1568,South Pacific Ocean
1569,South Pacific Ocean
1570,South Pacific Ocean
1571,South Pacific Ocean
1572,South Pacific Ocean
1573,South Pacific Ocean
1574,South Pacific Ocean
1575,South Pacific Ocean
1576,South Pacific Ocean
1577,South Pacific Ocean
1578,South Pacific Ocean
1579,South Pacific Ocean
1580,South Pacific Ocean
1581,South Pacific Ocean
1582,South Pacific Ocean
1583,South Pacific Ocean
1584,South Pacific Ocean
1585,South Pacific Ocean
1586,South Pacific Ocean
1587,South Pacific Ocean
1588,South Pacific Ocean
1589,South Pacific Ocean
1590,South Pacific Ocean
1591,South Pacific Ocean
1592,South Pacific Ocean
1593,South Pacific Ocean
1594,South Pacific Ocean
1595,South Pacific Ocean
1596,South Pacific Ocean
1597,South Pacific Ocean
1598,South Pacific Ocean
1599,South Pacific Ocean
1600,North Pacific Ocean
1601,South Pacific Ocean
1602,South Pacific Ocean
1603,South Pacific Ocean
1604,South Pacific Ocean
1605,South Pacific Ocean
1606,South Pacific Ocean
1607,South Pacific Ocean
1608,South Pacific Ocean
1609,South Pacific Ocean
1610,South Pacific Ocean
1611,South Pacific Ocean
1612,North Pacific Ocean
1613,South Pacific Ocean
1614,South Pacific Ocean
1615,South Pacific Ocean
1616,South Pacific Ocean
1617,South Pacific Ocean
1618,South Pacific Ocean
1619,South Pacific Ocean
1620,South Pacific Ocean
1621,South Pacific Ocean
1622,South Pacific Ocean
1623,South Pacific Ocean
1624,South Pacific Ocean
1625,South Pacific Ocean
1626,South Pacific Ocean
1627,South Pacific Ocean
1628,South Pacific Ocean
1629,South Pacific Ocean
1630,South Pacific Ocean
1631,South Pacific Ocean
1632,South Pacific Ocean
1633,South Pacific Ocean
1634,South Pacific Ocean
1635,South Pacific Ocean
1636,South Pacific Ocean
1637,South Pacific Ocean
1638,South Pacific Ocean
1639,South Pacific Ocean
1640,South Pacific Ocean
1641,North Pacific Ocean
1642,South Pacific Ocean
1643,South Pacific Ocean
1644,South Pacific Ocean
1645,South Pacific Ocean
1646,South Pacific Ocean
1647,South Pacific Ocean
1648,South Pacific Ocean
1649,South Pacific Ocean
1650,South Pacific Ocean
1651,South Pacific Ocean
1652,South Pacific Ocean
1653,South Pacific Ocean
1654,South Pacific Ocean
1655,South Pacific Ocean
1656,South Pacific Ocean
1657,South Pacific Ocean
1658,South Pacific Ocean
1659,North Pacific Ocean
1660,South Pacific Ocean
1661,South Pacific Ocean
1662,South Pacific Ocean
1663,South Pacific Ocean
1664,South Pacific Ocean
1665,South Pacific Ocean
1666,South Pacific Ocean
1667,South Pacific Ocean
1668,South Pacific Ocean
1669,South Pacific Ocean
1670,South Pacific Ocean
1671,South Pacific Ocean
1672,South Pacific Ocean
1673,South Pacific Ocean
1674,South Pacific Ocean
1675,South Pacific Ocean
1676,South Pacific Ocean
1677,North Pacific Ocean
1678,South Pacific Ocean
1679,South Pacific Ocean
1680,North Pacific Ocean
1681,South Pacific Ocean
1682,South Pacific Ocean
1683,South Pacific Ocean
1684,South Pacific Ocean
1685,South Pacific Ocean
1686,South Pacific Ocean
1687,South Pacific Ocean
1688,South Pacific Ocean
1689,South Pacific Ocean
1690,South Pacific Ocean
1691,South Pacific Ocean
1692,South Pacific Ocean
1693,North Pacific Ocean
1694,South Pacific Ocean
1695,South Pacific Ocean
1696,South Pacific Ocean
1697,South Pacific Ocean
1698,South Pacific Ocean
1699,South Pacific Ocean
1700,North Pacific Ocean
1701,South Pacific Ocean
1702,South Pacific Ocean
1703,South Pacific Ocean
1704,South Pacific Ocean
1705,South Pacific Ocean
1706,South Pacific Ocean
1707,South Pacific Ocean
1708,South Pacific Ocean
1709,South Pacific Ocean
1710,South Pacific Ocean
1711,North Pacific Ocean
1712,South Pacific Ocean
1713,South Pacific Ocean
1714,South Pacific Ocean
1715,South Pacific Ocean
1716,South Pacific Ocean
1717,South Pacific Ocean
1718,South Pacific Ocean
1719,South Pacific Ocean
1720,South Pacific Ocean
1721,South Pacific Ocean
1722,South Pacific Ocean
1723,South Pacific Ocean
1724,South Pacific Ocean
1725,South Pacific Ocean
1726,South Pacific Ocean
1727,South Pacific Ocean
1728,South Pacific Ocean
1729,South Pacific Ocean
1730,North Pacific Ocean
1731,South Pacific Ocean
1732,South Pacific Ocean
1733,South Pacific Ocean
1734,South Pacific Ocean
1735,North Pacific Ocean
1736,South Pacific Ocean
1737,North Pacific Ocean
1738,South Pacific Ocean
1739,South Pacific Ocean
1740,South Pacific Ocean
1741,South Pacific Ocean
1742,South Pacific Ocean
1743,South Pacific Ocean
1744,South Pacific Ocean
1745,South Pacific Ocean
1746,North Pacific Ocean
1747,South Pacific Ocean
1748,South Pacific Ocean
1749,South Pacific Ocean
1750,South Pacific Ocean
1751,South Pacific Ocean
1752,South Pacific Ocean
1753,North Pacific Ocean
1754,South Pacific Ocean
1755,South Pacific Ocean
1756,South Pacific Ocean
1757,South Pacific Ocean
1758,North Pacific Ocean
1759,South Pacific Ocean
1760,South Pacific Ocean
1761,South Pacific Ocean
1762,South Pacific Ocean
1763,South Pacific Ocean
1764,South Pacific Ocean
1765,South Pacific Ocean
1766,South Pacific Ocean
1767,South Pacific Ocean
1768,South Pacific Ocean
1769,South Pacific Ocean
1770,South Pacific Ocean
1771,South Pacific Ocean
1772,South Pacific Ocean
1773,South Pacific Ocean
1774,South Pacific Ocean
1775,South Pacific Ocean
1776,South Pacific Ocean
1777,South Pacific Ocean
1778,South Pacific Ocean
1779,South Pacific Ocean
1780,South Pacific Ocean
1781,North Pacific Ocean
1782,South Pacific Ocean
1783,South Pacific Ocean
1784,South Pacific Ocean
1785,North Pacific Ocean
1786,South Pacific Ocean
1787,North Pacific Ocean
1788,South Pacific Ocean
1789,South Pacific Ocean
1790,South Pacific Ocean
1791,South Pacific Ocean
1792,South Pacific Ocean
1793,South Pacific Ocean
1794,South Pacific Ocean
1795,South Pacific Ocean
1796,South Pacific Ocean
1797,South Pacific Ocean
1798,South Pacific Ocean
1799,South Pacific Ocean
1800,South Pacific Ocean
1801,South Pacific Ocean
1802,South Pacific Ocean
1803,South Pacific Ocean
1804,South Pacific Ocean
1805,South Pacific Ocean
1806,South Pacific Ocean
1807,South Pacific Ocean
1808,South Pacific Ocean
1809,South Pacific Ocean
1810,South Pacific Ocean
1811,South Pacific Ocean
1812,South Pacific Ocean
1813,South Pacific Ocean
1814,South Pacific Ocean
1815,South Pacific Ocean
1816,South Pacific Ocean
1817,South Pacific Ocean
1818,South Pacific Ocean
1819,South Pacific Ocean
1820,South Pacific Ocean
1821,South Pacific Ocean
1822,South Pacific Ocean
1823,South Pacific Ocean
1824,South Pacific Ocean
1825,South Pacific Ocean
1826,South Pacific Ocean
1827,South Pacific Ocean
1828,South Pacific Ocean
1829,South Pacific Ocean
1830,South Pacific Ocean
1831,South Pacific Ocean
1832,North Pacific Ocean
1833,South Pacific Ocean
1834,South Pacific Ocean
1835,South Pacific Ocean
1836,South Pacific Ocean
1837,South Pacific Ocean
1838,South Pacific Ocean
1839,South Pacific Ocean
1840,South Pacific Ocean
1841,South Pacific Ocean
1842,South Pacific Ocean
1843,North Pacific Ocean
1844,South Pacific Ocean
1845,South Pacific Ocean
1846,North Pacific Ocean
1847,North Pacific Ocean
1848,North Pacific Ocean
1849,South Pacific Ocean
1850,South Pacific Ocean
1851,South Pacific Ocean
1852,South Pacific Ocean
1853,South Pacific Ocean
1854,South Pacific Ocean
1855,South Pacific Ocean
1856,South Pacific Ocean
1857,South Pacific Ocean
1858,South Pacific Ocean
1859,South Pacific Ocean
1860,South Pacific Ocean
1861,South Pacific Ocean
1862,South Pacific Ocean
1863,South Pacific Ocean
1864,South Pacific Ocean
1865,South Pacific Ocean
1866,South Pacific Ocean
1867,South Pacific Ocean
1868,South Pacific Ocean
1869,South Pacific Ocean
1870,South Pacific Ocean
1871,South Pacific Ocean
1872,South Pacific Ocean
1873,South Pacific Ocean
1874,South Pacific Ocean
1875,South Pacific Ocean
1876,South Pacific Ocean
1877,South Pacific Ocean
1878,South Pacific Ocean
1879,South Pacific Ocean
1880,South Pacific Ocean
1881,South Pacific Ocean
1882,South Pacific Ocean
1883,South Pacific Ocean
1884,South Pacific Ocean
1885,South Pacific Ocean
1886,South Pacific Ocean
1887,South Pacific Ocean
1888,South Pacific Ocean
1889,South Pacific Ocean
1890,South Pacific Ocean
1891,South Pacific Ocean
1892,South Pacific Ocean
1893,South Pacific Ocean
1894,South Pacific Ocean
1895,South Pacific Ocean
1896,South Pacific Ocean
1897,South Pacific Ocean
1898,South Pacific Ocean
1899,South Pacific Ocean
1900,South Pacific Ocean
1901,South Pacific Ocean
1902,North Pacific Ocean
1903,South Pacific Ocean
1904,South Pacific Ocean
1905,South Pacific Ocean
1906,South Pacific Ocean
1907,South Pacific Ocean
1908,South Pacific Ocean
1909,South Pacific Ocean
1910,South Pacific Ocean
1911,South Pacific Ocean
1912,South Pacific Ocean
1913,South Pacific Ocean
1914,South Pacific Ocean
1915,South Pacific Ocean
1916,South Pacific Ocean
1917,North Pacific Ocean
1918,South Pacific Ocean
1919,South Pacific Ocean
1920,South Pacific Ocean
1921,South Pacific Ocean
1922,South Pacific Ocean
1923,South Pacific Ocean
1924,South Pacific Ocean
1925,South Pacific Ocean
1926,South Pacific Ocean
1927,South Pacific Ocean
1928,South Pacific Ocean
1929,South Pacific Ocean
1930,South Pacific Ocean
1931,South Pacific Ocean
1932,South Pacific Ocean
1933,South Pacific Ocean
1934,North Pacific Ocean
1935,South Pacific Ocean
1936,South Pacific Ocean
1937,South Pacific Ocean
1938,South Pacific Ocean
1939,South Pacific Ocean
1940,South Pacific Ocean
1941,South Pacific Ocean
1942,South Pacific Ocean
1943,South Pacific Ocean
1944,South Pacific Ocean
1945,North Pacific Ocean
1946,South Pacific Ocean
1947,South Pacific Ocean
1948,South Pacific Ocean
1949,South Pacific Ocean
1950,South Pacific Ocean
1951,South Pacific Ocean
1952,South Pacific Ocean
1953,South Pacific Ocean
1954,South Pacific Ocean
1955,South Pacific Ocean
1956,South Pacific Ocean
1957,South Pacific Ocean
1958,South Pacific Ocean
1959,South Pacific Ocean
1960,South Pacific Ocean
1961,South Pacific Ocean
1962,South Pacific Ocean
1963,South Pacific Ocean
1964,South Pacific Ocean
1965,South Pacific Ocean
1966,South Pacific Ocean
1967,South Pacific Ocean
1968,South Pacific Ocean
1969,South Pacific Ocean
1970,South Pacific Ocean
1971,South Pacific Ocean
1972,South Pacific Ocean
1973,South Pacific Ocean
1974,South Pacific Ocean
1975,South Pacific Ocean
1976,South Pacific Ocean
1977,South Pacific Ocean
1978,South Pacific Ocean
1979,South Pacific Ocean
1980,South Pacific Ocean
1981,South Pacific Ocean
1982,South Pacific Ocean
1983,South Pacific Ocean
1984,South Pacific Ocean
1985,South Pacific Ocean
1986,South Pacific Ocean
1987,South Pacific Ocean
1988,South Pacific Ocean
1989,South Pacific Ocean
1990,South Pacific Ocean
1991,South Pacific Ocean
1992,South Pacific Ocean
1993,South Pacific Ocean
1994,South Pacific Ocean
1995,South Pacific Ocean
1996,South Pacific Ocean
1997,South Pacific Ocean
1998,South Pacific Ocean
1999,South Pacific Ocean
2000,South Pacific Ocean
2001,South Pacific Ocean
2002,South Pacific Ocean
2003,South Pacific Ocean
2004,South Pacific Ocean
2005,South Pacific Ocean
2006,South Pacific Ocean
2007,South Pacific Ocean
2008,South Pacific Ocean
2009,South Pacific Ocean
2010,South Pacific Ocean
2011,South Pacific Ocean
2012,South Pacific Ocean
2013,South Pacific Ocean
2014,South Pacific Ocean
2015,South Pacific Ocean
2016,South Pacific Ocean
2017,South Pacific Ocean
2018,South Pacific Ocean
2019,South Pacific Ocean
2020,South Pacific Ocean
2021,South Pacific Ocean
2022,South Pacific Ocean
2023,South Pacific Ocean
2024,South Pacific Ocean
2025,South Pacific Ocean
2026,South Pacific Ocean
2027,South Pacific Ocean
2028,South Pacific Ocean
2029,North Pacific Ocean
2030,South Pacific Ocean
2031,South Pacific Ocean
2032,South Pacific Ocean
2033,South Pacific Ocean
2034,North Pacific Ocean
2035,South Pacific Ocean
2036,South Pacific Ocean
2037,South Pacific Ocean
2038,South Pacific Ocean
2039,South Pacific Ocean
2040,South Pacific Ocean
2041,South Pacific Ocean
2042,South Pacific Ocean
2043,South Pacific Ocean
2044,South Pacific Ocean
2045,South Pacific Ocean
2046,South Pacific Ocean
2047,South Pacific Ocean
2048,South Pacific Ocean
2049,South Pacific Ocean
2050,South Pacific Ocean
2051,South Pacific Ocean
2052,South Pacific Ocean
2053,North Pacific Ocean
2054,South Pacific Ocean
2055,South Pacific Ocean
2056,North Pacific Ocean
2057,South Pacific Ocean
2058,South Pacific Ocean
2059,South Pacific Ocean
2060,South Pacific Ocean
2061,South Pacific Ocean
2062,South Pacific Ocean
2063,North Pacific Ocean
2064,South Pacific Ocean
2065,South Pacific Ocean
2066,North Pacific Ocean
2067,South Pacific Ocean
2068,South Pacific Ocean
2069,South Pacific Ocean
2070,South Pacific Ocean
2071,South Pacific Ocean
2072,South Pacific Ocean
2073,South Pacific Ocean
2074,North Pacific Ocean
2075,South Pacific Ocean
2076,North Pacific Ocean
2077,South Pacific Ocean
2078,South Pacific Ocean
2079,North Pacific Ocean
2080,South Pacific Ocean
2081,South Pacific Ocean
2082,South Pacific Ocean
2083,South Pacific Ocean
2084,South Pacific Ocean
2085,South Pacific Ocean
2086,South Pacific Ocean
2087,North Pacific Ocean
2088,South Pacific Ocean
2089,South Pacific Ocean
2090,South Pacific Ocean
2091,South Pacific Ocean
2092,South Pacific Ocean
2093,South Pacific Ocean
2094,South Pacific Ocean
2095,South Pacific Ocean
2096,South Pacific Ocean
2097,South Pacific Ocean
2098,South Pacific Ocean
2099,South Pacific Ocean
2100,South Pacific Ocean
2101,South Pacific Ocean
2102,South Pacific Ocean
2103,South Pacific Ocean
2104,South Pacific Ocean
2105,South Pacific Ocean
2106,South Pacific Ocean
2107,South Pacific Ocean
2108,South Pacific Ocean
2109,South Pacific Ocean
2110,South Pacific Ocean
2111,South Pacific Ocean
2112,South Pacific Ocean
2113,South Pacific Ocean
2114,South Pacific Ocean
2115,South Pacific Ocean
2116,North Pacific Ocean
2117,South Pacific Ocean
2118,South Pacific Ocean
2119,South Pacific Ocean
2120,South Pacific Ocean
2121,North Pacific Ocean
2122,South Pacific Ocean
2123,South Pacific Ocean
2124,South Pacific Ocean
2125,South Pacific Ocean
2126,South Pacific Ocean
2127,South Pacific Ocean
2128,North Pacific Ocean
2129,North Pacific Ocean
2130,South Pacific Ocean
2131,South Pacific Ocean
2132,South Pacific Ocean
2133,South Pacific Ocean
2134,South Pacific Ocean
2135,South Pacific Ocean
2136,South Pacific Ocean
2137,South Pacific Ocean
2138,North Pacific Ocean
2139,South Pacific Ocean
2140,South Pacific Ocean
2141,South Pacific Ocean
2142,South Pacific Ocean
2143,South Pacific Ocean
2144,South Pacific Ocean
2145,North Pacific Ocean
2146,South Pacific Ocean
2147,North Pacific Ocean
2148,North Pacific Ocean
2149,North Pacific Ocean
2150,South Pacific Ocean
2151,South Pacific Ocean
2152,North Pacific Ocean
2153,South Pacific Ocean
2154,South Pacific Ocean
2155,South Pacific Ocean
2156,South Pacific Ocean
2157,South Pacific Ocean
2158,South Pacific Ocean
2159,South Pacific Ocean
2160,South Pacific Ocean
2161,South Pacific Ocean
2162,South Pacific Ocean
2163,South Pacific Ocean
2164,South Pacific Ocean
2165,South Pacific Ocean
2166,South Pacific Ocean
2167,South Pacific Ocean
2168,South Pacific Ocean
2169,South Pacific Ocean
2170,South Pacific Ocean
2171,South Pacific Ocean
2172,South Pacific Ocean
2173,South Pacific Ocean
2174,South Pacific Ocean
2175,South Pacific Ocean
2176,South Pacific Ocean
2177,South Pacific Ocean
2178,South Pacific Ocean
2179,South Pacific Ocean
2180,South Pacific Ocean
2181,South Pacific Ocean
2182,South Pacific Ocean
2183,South Pacific Ocean
2184,South Pacific Ocean
2185,South Pacific Ocean
2186,South Pacific Ocean
2187,South Pacific Ocean
2188,South Pacific Ocean
2189,South Pacific Ocean
2190,South Pacific Ocean
2191,South Pacific Ocean
2192,North Pacific Ocean
2193,South Pacific Ocean
2194,South Pacific Ocean
2195,South Pacific Ocean
2196,South Pacific Ocean
2197,South Pacific Ocean
2198,South Pacific Ocean
2199,South Pacific Ocean
2200,South Pacific Ocean
2201,South Pacific Ocean
2202,South Pacific Ocean
2203,South Pacific Ocean
2204,South Pacific Ocean
2205,North Pacific Ocean
2206,South Pacific Ocean
2207,South Pacific Ocean
2208,South Pacific Ocean
2209,South Pacific Ocean
2210,South Pacific Ocean
2211,South Pacific Ocean
2212,South Pacific Ocean
2213,South Pacific Ocean
2214,North Pacific Ocean
2215,South Pacific Ocean
2216,North Pacific Ocean
2217,South Pacific Ocean
2218,North Pacific Ocean
2219,South Pacific Ocean
2220,South Pacific Ocean
2221,South Pacific Ocean
2222,South Pacific Ocean
2223,South Pacific Ocean
2224,South Pacific Ocean
2225,South Pacific Ocean
2226,South Pacific Ocean
2227,South Pacific Ocean
2228,South Pacific Ocean
2229,South Pacific Ocean
2230,South Pacific Ocean
2231,South Pacific Ocean
2232,South Pacific Ocean
2233,South Pacific Ocean
2234,South Pacific Ocean
2235,South Pacific Ocean
2236,North Pacific Ocean
2237,South Pacific Ocean
2238,South Pacific Ocean
2239,South Pacific Ocean
2240,South Pacific Ocean
2241,South Pacific Ocean
2242,South Pacific Ocean
2243,South Pacific Ocean
2244,South Pacific Ocean
2245,South Pacific Ocean
2246,South Pacific Ocean
2247,South Pacific Ocean
2248,South Pacific Ocean
2249,South Pacific Ocean
2250,South Pacific Ocean
2251,South Pacific Ocean
2252,South Pacific Ocean
2253,South Pacific Ocean
2254,South Pacific Ocean
2255,South Pacific Ocean
2256,South Pacific Ocean
2257,South Pacific Ocean
2258,South Pacific Ocean
2259,South Pacific Ocean
2260,North Pacific Ocean
