,spherical_distances
1358,88.72296180267688
1359,220.61227369681876
1360,26.756441514692817
1361,728.8369112210582
1362,6.0398348972372435
1363,15.745059858271745
1364,15.898160752547467
1365,19.546281526554854
1366,59.501036108848474
1367,25.574100863976703
1368,129.89543845801143
1369,7.877371056056986
1370,11.088232001002762
1371,3.8944277137405527
1372,15.39896143571792
1373,197.23617366439063
1374,22.53155464766566
1375,87.1239276603146
1376,3.9591629413708036
1377,258.41469731469965
1378,76.38878184896902
1379,1387.2723242181478
1380,8.594747603941366
1381,361.3554389478856
1382,77.46796255165967
1383,21.947673336783396
1384,183.74937542906932
1385,292.4627608389002
1386,48.36010440273806
1387,158.74315029460246
1388,37.5457746300991
1389,55.266466747662236
1390,81.74837405650636
1391,58.82217022787139
1392,142.49107770220078
1393,95.50082139228512
1394,33.98731980913904
1395,1.2190944107971906
1396,114.26037886796547
1397,42.95619984548377
1398,15.955602090901655
1399,114.02275008780121
1400,32.19027945289355
1401,40.56122034093129
1402,13.961101198472038
1403,26.794144154482954
1404,65.00073946481358
1405,47.08507714397778
1406,23.189941980780432
1407,265.23843748589087
1408,15.088577078128099
1409,0.904185167865378
1410,5.5322392186812195
1411,17.41142356043927
1412,234.943291218434
1413,36.022149335582604
1414,281.8630281559546
1415,20.271005459103083
1416,62.87218370738756
1417,35.25259180640409
1418,261.63740248254766
1419,157.86396785741007
1420,476.44782371451186
1421,10.778082608235671
1422,518.8239414531139
1423,268.0750890168982
1424,25.915049454231088
1425,32.22407181294314
1426,1485.6013447690857
1427,46.3302058520717
1428,29.577617705125583
1429,14.833739751321515
1430,3825.232191888086
1431,38.48361797239296
1432,86.90079347548588
1433,6.1344220553700906
1434,1339.631311813637
1435,218.93137654153236
1436,359.3525783942388
1437,210.19907506539795
1438,43.23674111218341
1439,423.22249850550554
1440,9.400986125065726
1441,7.923739780586865
1442,12.76005193709232
1443,23.050749734293564
1444,13.029199642222547
1445,66.61822253468279
1446,82.4012943929783
1447,35.92800046122664
1448,102.43183957152077
1449,85.26703040062763
1450,2.657463356669292
1451,120.7013599731719
1452,461.4004593530323
1453,692.0156934651518
1454,57.104110106373675
1455,308.03873705463457
1456,534.3552632935833
1457,0.5140814717942654
1458,8.784145463698644
1459,1166.199852079686
1460,828.2824589281448
1461,131.22242910325556
1462,12.297170723928023
1463,260.28514247575623
1464,25.99667408519741
1465,79.1281357192161
1466,77.5344130048842
1467,109.13664054154064
1468,40.808455581230554
1469,596.1946196042759
1470,46.362436859628325
1471,11.88339147772046
1472,361.7479086538209
1473,130.36085674267898
1474,12.129358242507397
1475,208.14065299995096
1476,455.092303732917
1477,747.5600366204492
1478,82.76910891516103
1479,194.37255299691688
1480,43.84355974951957
1481,9.29195576195804
1482,27.95000106912698
1483,885.6652618017797
1484,66.22535881998962
1485,338.1078350137103
1486,150.3099603832829
1487,314.6311117494997
1488,29.331778770746006
1489,3.6838017972122006
1490,289.4107769299276
1491,826.3435182583355
1492,131.03191230579498
1493,21.995499605839722
1494,295.4072830741953
1495,21.568301189554145
1496,8.555456251405788
1497,16.978873570855207
1498,14.44431838295509
1499,39.31254119093532
1500,37.55151917678702
1501,1980.8395622561816
1502,76.41960120523962
1503,211.99204584209062
1504,13.30674906073757
1505,61.884544344561824
1506,675.4954879588104
1507,10.23558893454317
1508,167.53998335590234
1509,131.26808864018986
1510,35.42614969411167
1511,368.6067846237819
1512,121.45261528588809
1513,30.131020534095505
1514,62.50651041317814
1515,73.15504840781809
1516,58.94967065587806
1517,114.23422441768399
1518,102.34990848861531
1519,45.83061992083822
1520,156.48915646957911
1521,89.21179095386562
1522,63.18780516475344
1523,126.71474772976133
1524,931.2897294123585
1525,74.43196611747975
1526,220.70725620598193
1527,66.15644933802672
1528,32.35867033653403
1529,97.74339817762538
1530,118.71744688919236
1531,11.025666171433416
1532,233.72940192588456
1533,234.42169965306798
1534,147.13712518722474
1535,33.078102574051115
1536,37.23339822516907
1537,5.715649120301528
1538,20.44243758712847
1539,152.6839691001684
1540,170.5595721667091
1541,198.62263826537358
1542,172.47791260800287
1543,4.559763207641182
1544,98.10115672603285
1545,34.73701946673323
1546,171.88114321657795
1547,0.9053130173892283
1548,212.882667661554
1549,104.88921185096993
1550,100.05484638834889
1551,197.97584956577325
1552,127.96314674007415
1553,390.5626926564066
1554,19.890505122641578
1555,6.314086950928256
1556,69.1992777003238
1557,5.867490029506116
1558,150.41372781237195
1559,57.487749519157695
1560,5485.488280613583
1561,1478.87064631271
1562,373.18521706551576
1563,681.3895911360424
1564,48.4509000482415
1565,3.8723936174635223
1566,6.330068925915493
1567,104.32945871684032
1568,573.9563383555968
1569,4.2948394313282465
1570,59.94355730594514
1571,53.08121174185021
1572,51.71787778709803
1573,645.0672189072692
1574,667.7596643688843
1575,235.83487790209725
1576,351.5298966705841
1577,246.5560212010067
1578,2.310856131291905
1579,242.10002681522815
1580,83.38966143568977
1581,16.80373385902211
1582,201.39764797656716
1583,211.68761807530865
1584,279.5408366561726
1585,37.03632593778202
1586,167.89852786101525
1587,23.775916160483334
1588,315.94220684126344
1589,6.160931987310661
1590,53.986016005104005
1591,4.617492309742498
1592,25.790445420605092
1593,5415.956785997532
1594,244.49182336730792
1595,439.07812831844905
1596,19.573560646422195
1597,156.89324704674942
1598,7.051951341108951
1599,271.32744168699764
1600,22.36402126769813
1601,15.15273419620572
1602,23.08046568965046
1603,205.19381287304904
1604,4.6441600068882725
1605,189.6548879487684
1606,10.392754518922906
1607,103.6985687687243
1608,19.811868443474896
1609,19.46884456688409
1610,342.2002502050684
1611,1146.157081461986
1612,1674.2589858049396
1613,83.06920455626769
1614,65.79395290752247
1615,6525.301420785264
1616,302.0877115153253
1617,344.860023647882
1618,7.4259996810785545
1619,4.370714174833858
1620,1.3608880399923104
1621,696.0692575447836
1622,515.3175571605863
1623,3.246627778648709
1624,32.40656703812323
1625,73.42984381503108
1626,25.126911080218385
1627,172.1983925867543
1628,75.2224409369233
1629,36.720957956620715
1630,86.4550885118763
1631,79.35580724961122
1632,4.584292998967551
1633,10.348577856295606
1634,11.930616765585091
1635,5.7205888241175264
1636,522.309940615023
1637,15.112725370564798
1638,1017.5349348189404
1639,56.22539074457884
1640,4.384324394286198
1641,2.305264147496777
1642,2.1177651005746045
1643,1.1610554008333773
1644,150.88733183962236
1645,140.8452830189383
1646,20.761159086542197
1647,116.55469399500438
1648,1715.82866031004
1649,30.647635806413263
1650,19.306171735570867
1651,21.17571566034087
1652,65.02463430198267
1653,195.49988792291586
1654,208.59511813065012
1655,99.79813052723709
1656,10.181164797167888
1657,147.8002699576114
1658,173.82899537739627
1659,76.25944270217946
1660,26.671442896683732
1661,119.9313687490165
1662,196.58265552297695
1663,529.9064899255792
1664,106.52691013787253
1665,23.884931551158093
1666,50.34158375644492
1667,9.719481484042714
1668,23.270965780419566
1669,27.726536632133648
1670,166.54525958319203
1671,114.15441890919864
1672,230.07073054578055
1673,19.746238076800502
1674,24.63233255758219
1675,55.373056521396485
1676,29.593187930690824
1677,72.66207188369096
1678,153.99239787253148
1679,36.539744508221695
1680,216.76748457525386
1681,45.467534867040236
1682,8.277849632078738
1683,39.39013644492493
1684,5.612458135158625
1685,9.002156114676742
1686,19.030680137153148
1687,12.703267574495129
1688,211.72284465357848
1689,754.0903663510194
1690,301.4622482985203
1691,522.4188086395534
1692,382.876842735998
1693,11.118378822018432
1694,0.7637592651497578
1695,1870.4305186664246
1696,81.48691064203553
1697,4721.213848813923
1698,2161.294657771747
1699,205.02435368748678
1700,171.21647584285978
1701,29.38618790963344
1702,25.346216337219122
1703,27.329982299032036
1704,42.54431800556833
1705,31.920445673279957
1706,1299.0641700962417
1707,10.124841955670632
1708,558.1193048036241
1709,6.277982678225324
1710,28.953437178671113
1711,13.27391373784035
1712,41.29500857794065
1713,48.633706126853866
1714,26.480746639489162
1715,24.62528830411882
1716,250.3130009276819
1717,60.273607891607575
1718,31.16233079906112
1719,104.59063672217896
1720,76.25565941808632
1721,458.59216786595425
1722,117.43838261527384
1723,16.31991558176205
1724,94.47644733672185
1725,26.252946749461582
1726,1238.337701428543
1727,3.9158334503947976
1728,125.89398411325469
1729,113.55165643281511
1730,135.42531082034014
1731,46.81448156805627
1732,108.15091860443732
1733,322.561863189593
1734,2.210642730916902
1735,10.199383463578249
1736,54.15997216598601
1737,60.486595395549216
1738,223.80033086667444
1739,469.21944965415435
1740,19.013563940078036
1741,40.21535479730655
1742,240.05282010362117
1743,57.980491066750325
1744,16.661689637546836
1745,29.256988809131272
1746,65.1178680310319
1747,901.5885508550448
1748,38.0551526555627
1749,118.73929940001176
1750,754.8582984328818
1751,193.4090904793747
1752,118.0818236447903
1753,6.626965873636235
1754,203.21394216616608
1755,201.41128538953788
1756,68.2128100328463
1757,723.3947989661191
1758,142.27119628920497
1759,30.205757792009358
1760,15.913133193020084
1761,340.114060117114
1762,257.245778602337
1763,313.58689637174655
1764,8150.816808733199
1765,432.3064497001003
1766,33.51005009385173
1767,22.40370421280012
1768,0.0996597219151258
1769,157.6033692104702
1770,768.1629497972525
1771,1258.044050905683
1772,46.548387693557686
1773,4.555747026677605
1774,31.46942751425767
1775,17.399522639709676
1776,251.65464784963407
1777,42.101683156986894
1778,85.2765373289779
1779,248.96622320624593
1780,98.31694780577098
1781,26.695516738645246
1782,38.58175846656223
1783,7.464691320472144
1784,70.88530389318622
1785,730.5460789696544
1786,258.70404776107
1787,8187.4809022143645
1788,98.8340311940271
1789,20.8377162070137
1790,68.27938606776046
1791,17.02590069198617
1792,10.010024620734299
1793,7.794607451529956
1794,7.354349661930026
1795,323.0599172414127
1796,36.12676394253082
1797,17.416157574123655
1798,97.89732751652527
1799,45.497282419845774
1800,73.37635535716441
1801,20.808828871088433
1802,56.205504070039424
1803,483.94828205612026
1804,16.73185848455348
1805,7.772794124991593
1806,8.125753723675986
1807,71.00788507820666
1808,19.850552695366147
1809,26.015333234434692
1810,300.06368599819854
1811,29.724787610488313
1812,125.3789181119183
1813,193.84219959211117
1814,4.583897355350615
1815,1.8933663245750803
1816,14.218211921817097
1817,153.42160923767221
1818,18.727859340958382
1819,467.56122963753387
1820,44.38536353545992
1821,4.084404818303446
1822,523.3410178536811
1823,864.0066573587518
1824,577.236654012979
1825,31.833987504958206
1826,14.83298743692457
1827,4.034543630313048
1828,1.7653665246518027
1829,165.67802897899324
1830,14.031604665617014
1831,623.6136170516654
1832,176.33642304460463
1833,17.034690889522555
1834,27.9315085629703
1835,576.8149606379342
1836,75.84881559676107
1837,26.65323809288098
1838,17.748381706975707
1839,937.0276133044082
1840,32.597781894700624
1841,17.998578694496455
1842,40.611548780494495
1843,14.577317854058231
1844,38.75457102778579
1845,192.42040074517712
1846,437.03047352866935
1847,408.2305178434196
1848,7.561217885471673
1849,186.08321350722025
1850,549.430141768311
1851,610.3067887778321
1852,166.19207883560884
1853,3.5838541570267215
1854,121.60311825654085
1855,294.954780841965
1856,51.724696772968436
1857,653.8085695079409
1858,75.3646474932909
1859,13.412633118262532
1860,58.58343817377404
1861,14.765933016120854
1862,559.9229336201817
1863,9.329607926749452
1864,174.82775645870868
1865,12.024705655063158
1866,143.3631744223386
1867,759.9581442350693
1868,224.41516491829583
1869,574.8560209986227
1870,270.1496243152149
1871,12.119312864760136
1872,39.60924166619749
1873,20.549441838495152
1874,30.052377488171686
1875,17.303681277342207
1876,25.76247497846269
1877,10.356762863948275
1878,24.72445134855276
1879,401.5850820608944
1880,316.8544775825881
1881,188.43895389251804
1882,565.6851263545358
1883,112.58991601074582
1884,1648.7725672246145
1885,80.79432396764123
1886,1402.446596537363
1887,19.116753242735026
1888,61.595246580563234
1889,750.7195178781897
1890,67.27766478627925
1891,677.5639418234914
1892,396.9668206542418
1893,47.15929088799571
1894,14.226723878682225
1895,129.42638302151354
1896,2.5335486418642836
1897,49.636239297301096
1898,25.493334797622627
1899,158.46686053351308
1900,47.110913796020945
1901,77.39922781824082
1902,24.0965136038885
1903,60.32871692337334
1904,84.38551972896414
1905,73.6944637293033
1906,642.3359822646592
1907,185.95612725148135
1908,251.90268805120127
1909,643.4786767970504
1910,20.374157991452222
1911,35.483118121552955
1912,29.075711255533918
1913,38.10996649592268
1914,232.65141804033956
1915,163.4651498764743
1916,12.09869615349472
1917,29.08687140042358
1918,222.3165239361718
1919,68.56627043755444
1920,5.830072565743377
1921,1.2609452352436534
1922,151.12585865090176
1923,187.0983395913196
1924,796.3226969788819
1925,130.9901730242592
1926,29.001941976215043
1927,81.33353022827255
1928,16.20513657045323
1929,97.2865806145374
1930,7.927148338112024
1931,26.886080776045567
1932,305.7722329766973
1933,225.59591912921096
1934,19.025363207015523
1935,25.51923332203983
1936,820.784598861219
1937,231.78493803939816
1938,67.80235714569673
1939,357.7977635166556
1940,45.48281048829041
1941,73.50500791859251
1942,231.29953617100355
1943,135.9107013598009
1944,66.57649218366774
1945,137.35052241607193
1946,173.90624188861992
1947,42.033673039607436
1948,11.369049153874162
1949,6.31711902597484
1950,636.941861386666
1951,162.7418379795661
1952,55.697128669664785
1953,410.74784989394834
1954,215.69404780988467
1955,411.1436482077281
1956,150.03648096995352
1957,102.09905678908156
1958,17.404089538958157
1959,30.171324766770315
1960,75.92755506143072
1961,30.391872911358654
1962,2.6608972674885663
1963,8.71645449854346
1964,58.68356987187222
1965,509.21290859351865
1966,13.821186202461107
1967,98.04606494683635
1968,2.9879952050653937
1969,159.35180162929345
